,movie_id,title,runtime_minutes,genres,averagerating,numvotes,domestic_gross,foreign_gross,total_gross
6363,tt1637681,Flowers,110.0,Drama,6.8,267.0,61600,0,61600
6364,tt1931569,The Greatest Miracle,70.0,Animation,4.5,265.0,555000,2500000,3055000
6365,tt1931569,The Greatest Miracle,70.0,Drama,4.5,265.0,555000,2500000,3055000
6366,tt4653272,Buena Vista Social Club: Adios,110.0,Documentary,6.9,261.0,123000,578000,701000
6367,tt5563194,Take Me Home,94.0,Horror,5.6,260.0,15800,0,15800
6368,tt1714920,We Are Family,100.0,Comedy,5.0,259.0,638000,393000,1031000
6369,tt2495212,Loving,105.0,Drama,7.1,257.0,7800000,5200000,13000000
6370,tt2495212,Loving,105.0,Romance,7.1,257.0,7800000,5200000,13000000
6371,tt2294939,Waste Land,97.0,Drama,5.5,257.0,188000,88700,276700
6372,tt2294939,Waste Land,97.0,Thriller,5.5,257.0,188000,88700,276700
6373,tt1832370,I Am Eleven,98.0,Biography,6.3,255.0,310000,0,310000
6374,tt1832370,I Am Eleven,98.0,Documentary,6.3,255.0,310000,0,310000
6375,tt5257730,The Last Women Standing,96.0,Romance,5.2,255.0,163000,0,163000
6376,tt5565254,Wetlands,98.0,Crime,4.2,253.0,59500,10500000,10559500
6377,tt5565254,Wetlands,98.0,Drama,4.2,253.0,59500,10500000,10559500
6378,tt5565254,Wetlands,98.0,Thriller,4.2,253.0,59500,10500000,10559500
6379,tt4697228,The Sitter,97.0,Horror,4.0,250.0,30400000,4500000,34900000
6380,tt4008606,Hockney,112.0,Documentary,6.7,249.0,121000,0,121000
6381,tt2395349,"Life, Above All",93.0,Biography,5.6,248.0,134000,0,134000
6382,tt2395349,"Life, Above All",93.0,Drama,5.6,248.0,134000,0,134000
6383,tt2463808,The Escape,107.0,Drama,7.3,247.0,14000,0,14000
6384,tt2463808,The Escape,107.0,Thriller,7.3,247.0,14000,0,14000
6385,tt3007924,Amy,94.0,Horror,1.9,247.0,8400000,0,8400000
6386,tt3118758,Intruders,99.0,Comedy,6.6,247.0,69100,2900000,2969100
6387,tt3118758,Intruders,99.0,Mystery,6.6,247.0,69100,2900000,2969100
6388,tt3118758,Intruders,99.0,Thriller,6.6,247.0,69100,2900000,2969100
6389,tt2118702,Patience (After Sebald),86.0,Documentary,6.9,246.0,15900,0,15900
6390,tt6010020,Warriors of the Dawn,130.0,Adventure,5.4,245.0,84500,0,84500
6391,tt6010020,Warriors of the Dawn,130.0,Drama,5.4,245.0,84500,0,84500
6392,tt6010020,Warriors of the Dawn,130.0,History,5.4,245.0,84500,0,84500
6393,tt2053397,Muran,103.0,Action,6.5,244.0,30100,0,30100
6394,tt2053397,Muran,103.0,Thriller,6.5,244.0,30100,0,30100
6395,tt2921338,The Other Side,103.0,Drama,3.0,244.0,8100,0,8100
6396,tt2921338,The Other Side,103.0,Horror,3.0,244.0,8100,0,8100
6397,tt2921338,The Other Side,103.0,Thriller,3.0,244.0,8100,0,8100
6398,tt4917622,Mountain,83.0,Drama,6.2,244.0,365000,0,365000
6399,tt4296800,Ladrones,97.0,Comedy,4.9,239.0,3100000,0,3100000
6400,tt2221640,Now You See Me,98.0,Drama,7.0,237.0,117700000,234000000,351700000
6401,tt2221640,Now You See Me,98.0,Horror,7.0,237.0,117700000,234000000,351700000
6402,tt2221640,Now You See Me,98.0,Thriller,7.0,237.0,117700000,234000000,351700000
6403,tt7799386,Conviction,110.0,Drama,7.0,234.0,6800000,2900000,9700000
6404,tt1465490,Joy,75.0,Drama,6.1,233.0,56500000,44700000,101200000
6405,tt2476294,Moscow Never Sleeps,100.0,Drama,5.6,224.0,25300,0,25300
6406,tt1091821,Noah,,Animation,5.6,223.0,101200000,261399999,362599999
6407,tt1649433,Vidal Sassoon: The Movie,90.0,Documentary,6.5,223.0,86000,38600,124600
6408,tt1582524,Kedi,153.0,Action,4.9,222.0,2800000,0,2800000
6409,tt4982356,The Forest,109.0,Drama,6.5,222.0,26600000,11000000,37600000
6410,tt4982356,The Forest,109.0,Fantasy,6.5,222.0,26600000,11000000,37600000
6411,tt4982356,The Forest,109.0,Horror,6.5,222.0,26600000,11000000,37600000
6412,tt6152908,Buddies in India,99.0,Action,3.7,221.0,293000,109300000,109593000
6413,tt6152908,Buddies in India,99.0,Comedy,3.7,221.0,293000,109300000,109593000
6414,tt2402127,Kick,76.0,Drama,3.2,218.0,2500000,0,2500000
6415,tt2402127,Kick,76.0,Horror,3.2,218.0,2500000,0,2500000
6416,tt2402127,Kick,76.0,Thriller,3.2,218.0,2500000,0,2500000
6417,tt3907314,The Iron Ministry,82.0,Documentary,6.8,209.0,3200,0,3200
6418,tt4603640,The Silence,91.0,Drama,7.3,206.0,100000,132000,232000
6419,tt2407826,Husbands in Goa,140.0,Comedy,3.6,204.0,10100,0,10100
6420,tt1464251,Leaving,94.0,Comedy,6.0,202.0,176000,893000,1069000
6421,tt1464251,Leaving,94.0,Drama,6.0,202.0,176000,893000,1069000
6422,tt2309048,Double Trouble,87.0,Action,3.6,201.0,44800,0,44800
6423,tt2309048,Double Trouble,87.0,Comedy,3.6,201.0,44800,0,44800
6424,tt8553606,Aurora,106.0,Comedy,7.5,200.0,5700,5100,10800
6425,tt8553606,Aurora,106.0,Drama,7.5,200.0,5700,5100,10800
6426,tt8553606,Aurora,106.0,Romance,7.5,200.0,5700,5100,10800
6427,tt5749696,Serena,95.0,Biography,6.7,193.0,176000,4900000,5076000
6428,tt5749696,Serena,95.0,Documentary,6.7,193.0,176000,4900000,5076000
6429,tt5749696,Serena,95.0,Sport,6.7,193.0,176000,4900000,5076000
6430,tt0419692,Disconnect,112.0,Drama,4.5,190.0,1400000,0,1400000
6431,tt0419692,Disconnect,112.0,Mystery,4.5,190.0,1400000,0,1400000
6432,tt0419692,Disconnect,112.0,Sci-Fi,4.5,190.0,1400000,0,1400000
6433,tt6147768,Split,123.0,Action,5.4,189.0,138300000,140200000,278500000
6434,tt6147768,Split,123.0,Drama,5.4,189.0,138300000,140200000,278500000
6435,tt6147768,Split,123.0,Sport,5.4,189.0,138300000,140200000,278500000
6436,tt6817202,The King's Case Note,114.0,Comedy,6.5,188.0,91000,0,91000
6437,tt6817202,The King's Case Note,114.0,Mystery,6.5,188.0,91000,0,91000
6438,tt7027210,First Man,92.0,Documentary,6.6,186.0,44900000,60800000,105700000
6439,tt1401669,The Little Bedroom,87.0,Drama,6.9,184.0,7400,0,7400
6440,tt3219106,Inferno,113.0,Drama,6.3,183.0,34300000,185700000,220000000
6441,tt0850709,Risen,121.0,Biography,5.3,182.0,36900000,9200000,46100000
6442,tt0850709,Risen,121.0,Drama,5.3,182.0,36900000,9200000,46100000
6443,tt5595240,Kaptaan,142.0,Comedy,6.5,174.0,204000,0,204000
6444,tt5595240,Kaptaan,142.0,Drama,6.5,174.0,204000,0,204000
6445,tt5595240,Kaptaan,142.0,Family,6.5,174.0,204000,0,204000
6446,tt3840898,The Tempest,169.0,Comedy,8.5,171.0,278000,68700,346700
6447,tt3840898,The Tempest,169.0,Drama,8.5,171.0,278000,68700,346700
6448,tt2349212,The Daughter,86.0,Action,4.8,169.0,26400,0,26400
6449,tt2349212,The Daughter,86.0,Drama,4.8,169.0,26400,0,26400
6450,tt2349212,The Daughter,86.0,Thriller,4.8,169.0,26400,0,26400
6451,tt2732210,Tumbledown,80.0,Drama,4.1,169.0,135000,0,135000
6452,tt2732210,Tumbledown,80.0,Mystery,4.1,169.0,135000,0,135000
6453,tt2732210,Tumbledown,80.0,Romance,4.1,169.0,135000,0,135000
6454,tt4370382,Cairo Time,110.0,Comedy,6.1,167.0,1600000,391000,1991000
6455,tt4370382,Cairo Time,110.0,Drama,6.1,167.0,1600000,391000,1991000
6456,tt4370382,Cairo Time,110.0,Romance,6.1,167.0,1600000,391000,1991000
6457,tt2201083,Into the Woods,,Thriller,2.6,167.0,128000000,85100000,213100000
6458,tt4178118,Tunnel,86.0,Horror,4.9,164.0,569000,0,569000
6459,tt4299406,Last Night,90.0,Comedy,4.5,161.0,99000,7600000,7699000
6460,tt2821880,Rangeelay,129.0,Action,5.0,159.0,148000,0,148000
6461,tt2821880,Rangeelay,129.0,Comedy,5.0,159.0,148000,0,148000
6462,tt2821880,Rangeelay,129.0,Drama,5.0,159.0,148000,0,148000
6463,tt1967669,Tag,91.0,Drama,4.6,158.0,54700000,23400000,78100000
6464,tt4997196,Double Trouble,90.0,Comedy,5.4,153.0,44800,0,44800
6465,tt6006924,The Night Before,81.0,Horror,4.7,150.0,43000000,9300000,52300000
6466,tt7870578,Girls vs Gangsters,120.0,Comedy,3.3,148.0,37100,0,37100
6467,tt7870578,Girls vs Gangsters,120.0,Drama,3.3,148.0,37100,0,37100
6468,tt7509586,Explosion,106.0,Action,5.8,148.0,123000,0,123000
6469,tt7509586,Explosion,106.0,Thriller,5.8,148.0,123000,0,123000
6470,tt8331988,The Chambermaid,102.0,Drama,7.1,147.0,300,0,300
6471,tt4483460,Argentina,85.0,Documentary,6.7,146.0,14900,0,14900
6472,tt4483460,Argentina,85.0,Musical,6.7,146.0,14900,0,14900
6473,tt3195742,Journey to the South Pacific,40.0,Documentary,6.5,145.0,7600000,6500000,14100000
6474,tt4892714,Fall in Love Like a Star,98.0,Romance,5.2,144.0,213000,0,213000
6475,tt3313072,War Horse,,Drama,8.6,143.0,79900000,97700000,177600000
6476,tt5882704,For a Few Bullets,115.0,Action,5.4,140.0,30100,0,30100
6477,tt5882704,For a Few Bullets,115.0,Comedy,5.4,140.0,30100,0,30100
6478,tt4572856,Let's Get Married,127.0,Comedy,5.6,140.0,463000,0,463000
6479,tt4572856,Let's Get Married,127.0,Romance,5.6,140.0,463000,0,463000
6480,tt6267458,The Void,86.0,Horror,4.0,136.0,151000,0,151000
6481,tt1488602,The Forest,98.0,Horror,3.5,135.0,26600000,11000000,37600000
6482,tt1488602,The Forest,98.0,Thriller,3.5,135.0,26600000,11000000,37600000
6483,tt7033498,Twelve,92.0,Family,6.5,132.0,184000,2400000,2584000
6484,tt7033498,Twelve,92.0,Sport,6.5,132.0,184000,2400000,2584000
6485,tt4117096,The Master,,Documentary,8.0,130.0,16399999,11900000,28299999
6486,tt2679680,Plot for Peace,84.0,Documentary,6.7,128.0,7100,0,7100
6487,tt2679680,Plot for Peace,84.0,History,6.7,128.0,7100,0,7100
6488,tt2679680,Plot for Peace,84.0,Thriller,6.7,128.0,7100,0,7100
6489,tt5647250,On the Road,121.0,Drama,5.7,127.0,744000,8000000,8744000
6490,tt2159988,The Walk,89.0,Crime,6.8,126.0,10100000,51000000,61100000
6491,tt2159988,The Walk,89.0,Thriller,6.8,126.0,10100000,51000000,61100000
6492,tt6213758,The Journey,82.0,Drama,6.3,124.0,155000,0,155000
6493,tt6213758,The Journey,82.0,Thriller,6.3,124.0,155000,0,155000
6494,tt4907864,Mountain,105.0,Drama,6.2,120.0,365000,0,365000
6495,tt2495778,Nerve,86.0,Drama,4.6,118.0,38600000,46700000,85300000
6496,tt2495778,Nerve,86.0,Mystery,4.6,118.0,38600000,46700000,85300000
6497,tt2495778,Nerve,86.0,Thriller,4.6,118.0,38600000,46700000,85300000
6498,tt2277308,Friend Request,91.0,Thriller,4.0,116.0,3800000,0,3800000
6499,tt2640570,The Hunt,74.0,Action,4.4,113.0,613000,0,613000
6500,tt2640570,The Hunt,74.0,Horror,4.4,113.0,613000,0,613000
6501,tt2640570,The Hunt,74.0,Thriller,4.4,113.0,613000,0,613000
6502,tt6271528,Oro,110.0,Crime,6.1,113.0,5500,0,5500
6503,tt6271528,Oro,110.0,Drama,6.1,113.0,5500,0,5500
6504,tt6271528,Oro,110.0,Thriller,6.1,113.0,5500,0,5500
6505,tt3244466,Love Thy Nature,76.0,Documentary,6.9,112.0,41100,11800,52900
6506,tt4333662,They Will Have to Kill Us First,100.0,Documentary,7.3,112.0,7500,0,7500
6507,tt7433980,Last Night,104.0,Drama,6.8,110.0,99000,7600000,7699000
6508,tt4096620,Troublemakers: The Story of Land Art,72.0,Biography,6.5,108.0,29500,9100,38600
6509,tt4096620,Troublemakers: The Story of Land Art,72.0,Documentary,6.5,108.0,29500,9100,38600
6510,tt4096620,Troublemakers: The Story of Land Art,72.0,History,6.5,108.0,29500,9100,38600
6511,tt4023894,Gifted,103.0,Crime,5.6,107.0,24800000,18200000,43000000
6512,tt4023894,Gifted,103.0,Drama,5.6,107.0,24800000,18200000,43000000
6513,tt4023894,Gifted,103.0,Thriller,5.6,107.0,24800000,18200000,43000000
6514,tt3826814,The Tree,90.0,Drama,6.7,107.0,71200,2100000,2171200
6515,tt4819544,Only You,114.0,Comedy,5.2,107.0,61600,0,61600
6516,tt4819544,Only You,114.0,Romance,5.2,107.0,61600,0,61600
6517,tt3673036,Anna,96.0,Drama,6.8,106.0,4300,0,4300
6518,tt1617630,Daddy's Home,90.0,Drama,5.5,105.0,150400000,92400000,242800000
6519,tt1617630,Daddy's Home,90.0,Thriller,5.5,105.0,150400000,92400000,242800000
6520,tt1628042,Gone,85.0,Documentary,6.5,104.0,11700000,6400000,18100000
6521,tt2925960,Father Figures,58.0,Documentary,6.8,102.0,17500000,8100000,25600000
6522,tt2363461,The Pyramid,90.0,Horror,3.9,102.0,2800000,14100000,16900000
6523,tt5792490,Antonio Lopez 1970: Sex Fashion & Disco,95.0,Biography,6.5,102.0,43200,30000,73200
6524,tt5792490,Antonio Lopez 1970: Sex Fashion & Disco,95.0,Documentary,6.5,102.0,43200,30000,73200
6525,tt2121250,Alpha,116.0,Crime,5.5,102.0,35900000,62300000,98200000
6526,tt2190492,The House That Jack Built,90.0,Drama,6.7,100.0,88000,0,88000
6527,tt2190492,The House That Jack Built,90.0,Family,6.7,100.0,88000,0,88000
6528,tt2294917,Becoming Traviata,120.0,Documentary,7.0,98.0,62700,0,62700
6529,tt2294917,Becoming Traviata,120.0,Musical,7.0,98.0,62700,0,62700
6530,tt2164088,Sleepless Night,66.0,Drama,6.8,96.0,3400,0,3400
6531,tt1845872,The Measure of a Man,,Drama,7.3,95.0,112000,0,112000
6532,tt5093754,A Melody to Remember,124.0,Action,7.3,94.0,44300,0,44300
6533,tt5093754,A Melody to Remember,124.0,Drama,7.3,94.0,44300,0,44300
6534,tt5093754,A Melody to Remember,124.0,War,7.3,94.0,44300,0,44300
6535,tt1683003,The Tempest,131.0,Drama,7.8,94.0,278000,68700,346700
6536,tt6370266,Bending the Arc,102.0,Documentary,8.1,93.0,21900,0,21900
6537,tt3747268,Elena,,Comedy,3.1,91.0,233000,0,233000
6538,tt3747268,Elena,,Romance,3.1,91.0,233000,0,233000
6539,tt3872918,Anna,109.0,Crime,5.6,88.0,4300,0,4300
6540,tt3872918,Anna,109.0,Drama,5.6,88.0,4300,0,4300
6541,tt3872918,Anna,109.0,Thriller,5.6,88.0,4300,0,4300
6542,tt1772317,Nerve,83.0,Comedy,6.8,88.0,38600000,46700000,85300000
6543,tt1772317,Nerve,83.0,Drama,6.8,88.0,38600000,46700000,85300000
6544,tt5783112,The Hunt,93.0,Thriller,5.2,87.0,613000,0,613000
6545,tt1152830,The Joneses,117.0,Comedy,6.9,87.0,1500000,5500000,7000000
6546,tt1152830,The Joneses,117.0,Drama,6.9,87.0,1500000,5500000,7000000
6547,tt5335244,The Other Side,138.0,Comedy,5.6,87.0,8100,0,8100
6548,tt5335244,The Other Side,138.0,Drama,5.6,87.0,8100,0,8100
6549,tt5335244,The Other Side,138.0,Romance,5.6,87.0,8100,0,8100
6550,tt3603470,Aurora,83.0,Drama,7.0,87.0,5700,5100,10800
6551,tt1910608,The Good Lie,92.0,Thriller,6.4,87.0,2700000,0,2700000
6552,tt6246092,The Judge,76.0,Documentary,7.3,84.0,47100000,37300000,84400000
6553,tt7037566,Our President,119.0,Documentary,5.3,82.0,507000,0,507000
6554,tt2084883,The Daughter,87.0,Drama,6.4,82.0,26400,0,26400
6555,tt7413472,Happy Ending,96.0,Comedy,5.8,79.0,314000,0,314000
6556,tt0372538,Spy,110.0,Action,6.6,78.0,110800000,124800000,235600000
6557,tt0372538,Spy,110.0,Crime,6.6,78.0,110800000,124800000,235600000
6558,tt0372538,Spy,110.0,Drama,6.6,78.0,110800000,124800000,235600000
6559,tt2363363,Robin Hood,92.0,Action,6.3,78.0,105300000,216400000,321700000
6560,tt2363363,Robin Hood,92.0,Drama,6.3,78.0,105300000,216400000,321700000
6561,tt4467734,The Lady,,Drama,3.0,78.0,355000,3400000,3755000
6562,tt3779570,Won't Back Down,114.0,Sport,7.9,77.0,5300000,0,5300000
6563,tt1111235,Trance,83.0,Horror,4.6,77.0,2300000,21900000,24200000
6564,tt1921152,Truth,99.0,Drama,5.8,75.0,2500000,0,2500000
6565,tt1921152,Truth,99.0,Romance,5.8,75.0,2500000,0,2500000
6566,tt1611845,Frozen,92.0,Fantasy,5.4,75.0,400700000,875700000,1276400000
6567,tt1611845,Frozen,92.0,Romance,5.4,75.0,400700000,875700000,1276400000
6568,tt4843358,Remember Me,85.0,Comedy,5.2,72.0,19100000,37000000,56100000
6569,tt3746918,The Losers,112.0,Drama,1.7,70.0,23600000,5800000,29400000
6570,tt6739824,Upgrade,,Drama,8.8,69.0,12000000,2400000,14400000
6571,tt6737834,Double Trouble,85.0,Adventure,4.6,68.0,44800,0,44800
6572,tt6737834,Double Trouble,85.0,Family,4.6,68.0,44800,0,44800
6573,tt0800054,The Guardians,88.0,Comedy,7.8,68.0,177000,0,177000
6574,tt0800054,The Guardians,88.0,Family,7.8,68.0,177000,0,177000
6575,tt7906260,Tooth Fairy,86.0,Horror,2.6,64.0,60000000,52400000,112400000
6576,tt1830848,The Last King,110.0,Action,4.6,62.0,8900,0,8900
6577,tt1830848,The Last King,110.0,Drama,4.6,62.0,8900,0,8900
6578,tt1830848,The Last King,110.0,History,4.6,62.0,8900,0,8900
6579,tt1245534,Snatched,81.0,Comedy,5.5,61.0,45900000,15000000,60900000
6580,tt3379720,A Separation,70.0,Documentary,6.9,61.0,7100000,12800000,19900000
6581,tt3379720,A Separation,70.0,Drama,6.9,61.0,7100000,12800000,19900000
6582,tt3379720,A Separation,70.0,Family,6.9,61.0,7100000,12800000,19900000
6583,tt5943940,Abduction,90.0,Action,3.0,60.0,28100000,54000000,82100000
6584,tt5943940,Abduction,90.0,Comedy,3.0,60.0,28100000,54000000,82100000
6585,tt5943940,Abduction,90.0,Drama,3.0,60.0,28100000,54000000,82100000
6586,tt2608638,Inside Out,75.0,Biography,7.5,60.0,356500000,501100000,857600000
6587,tt2608638,Inside Out,75.0,Documentary,7.5,60.0,356500000,501100000,857600000
6588,tt2608638,Inside Out,75.0,History,7.5,60.0,356500000,501100000,857600000
6589,tt2408288,The House,72.0,Animation,7.3,58.0,25600000,8600000,34200000
6590,tt1945037,Begin Again,68.0,Drama,7.0,57.0,16200000,47300000,63500000
6591,tt1945037,Begin Again,68.0,Family,7.0,57.0,16200000,47300000,63500000
6592,tt2650286,Sultan,,Drama,4.5,56.0,6200000,81100000,87300000
6593,tt2650286,Sultan,,Romance,4.5,56.0,6200000,81100000,87300000
6594,tt4320966,Jackpot,92.0,Comedy,6.7,55.0,800,1100000,1100800
6595,tt8011712,The Past,120.0,Drama,7.4,54.0,1300000,9300000,10600000
6596,tt8011712,The Past,120.0,Horror,7.4,54.0,1300000,9300000,10600000
6597,tt4273106,The Master,86.0,Action,4.8,54.0,16399999,11900000,28299999
6598,tt4273106,The Master,86.0,History,4.8,54.0,16399999,11900000,28299999
6599,tt1664775,Pixels,100.0,Action,4.6,54.0,78700000,166100000,244800000
6600,tt1664775,Pixels,100.0,Comedy,4.6,54.0,78700000,166100000,244800000
6601,tt8919194,Genius,,Drama,6.2,53.0,1400000,4300000,5700000
6602,tt4113346,City of Gold,99.0,Action,4.8,52.0,641000,0,641000
6603,tt4113346,City of Gold,99.0,Adventure,4.8,52.0,641000,0,641000
6604,tt4113346,City of Gold,99.0,Horror,4.8,52.0,641000,0,641000
6605,tt3602660,Last Night,93.0,Comedy,7.3,51.0,99000,7600000,7699000
6606,tt3602660,Last Night,93.0,Drama,7.3,51.0,99000,7600000,7699000
6607,tt3602660,Last Night,93.0,Romance,7.3,51.0,99000,7600000,7699000
6608,tt3184798,Brooklyn,83.0,Drama,6.4,51.0,38300000,23800000,62100000
6609,tt3184798,Brooklyn,83.0,Music,6.4,51.0,38300000,23800000,62100000
6610,tt3184798,Brooklyn,83.0,Musical,6.4,51.0,38300000,23800000,62100000
6611,tt2941230,Blood Ties,83.0,Documentary,7.0,50.0,2800,0,2800
6612,tt2941230,Blood Ties,83.0,Drama,7.0,50.0,2800,0,2800
6613,tt2941230,Blood Ties,83.0,Family,7.0,50.0,2800,0,2800
6614,tt1686470,Inferno,100.0,Thriller,6.3,50.0,34300000,185700000,220000000
6615,tt1961562,The House,109.0,Drama,4.6,50.0,25600000,8600000,34200000
6616,tt1961562,The House,109.0,Mystery,4.6,50.0,25600000,8600000,34200000
6617,tt1961562,The House,109.0,Thriller,4.6,50.0,25600000,8600000,34200000
6618,tt1078897,Hysteria,,Horror,6.7,49.0,1800000,7700000,9500000
6619,tt1078897,Hysteria,,Thriller,6.7,49.0,1800000,7700000,9500000
6620,tt1744662,The Mayor,68.0,Comedy,8.9,49.0,96800,0,96800
6621,tt1744662,The Mayor,68.0,Documentary,8.9,49.0,96800,0,96800
6622,tt1744662,The Mayor,68.0,Drama,8.9,49.0,96800,0,96800
6623,tt6168914,The Runaways,108.0,Adventure,9.2,47.0,3600000,1100000,4700000
6624,tt1826727,Life of the Party,84.0,Comedy,7.6,47.0,53100000,12800000,65900000
6625,tt1826727,Life of the Party,84.0,Drama,7.6,47.0,53100000,12800000,65900000
6626,tt8045226,Archipelago,61.0,Documentary,6.1,46.0,7800,492000,499800
6627,tt2233624,Kin,45.0,Drama,8.6,46.0,5700000,4300000,10000000
6628,tt2233624,Kin,45.0,Music,8.6,46.0,5700000,4300000,10000000
6629,tt1588353,Bang Bang,102.0,Drama,7.6,45.0,2500000,39500000,42000000
6630,tt2105043,Upside Down,81.0,Drama,6.6,45.0,105000,8000000,8105000
6631,tt1586713,Burlesque,,Drama,7.0,45.0,39400000,50100000,89500000
6632,tt4251006,Beast,94.0,Crime,7.4,45.0,800000,0,800000
6633,tt4251006,Beast,94.0,Drama,7.4,45.0,800000,0,800000
6634,tt4251006,Beast,94.0,Thriller,7.4,45.0,800000,0,800000
6635,tt6206204,The Tree,95.0,Drama,6.7,45.0,71200,2100000,2171200
6636,tt6206204,The Tree,95.0,Family,6.7,45.0,71200,2100000,2171200
6637,tt1094597,The Quiet Ones,,Drama,5.8,45.0,8500000,9300000,17800000
6638,tt1094597,The Quiet Ones,,Horror,5.8,45.0,8500000,9300000,17800000
6639,tt1094597,The Quiet Ones,,Thriller,5.8,45.0,8500000,9300000,17800000
6640,tt3571882,Neruda,100.0,Action,5.1,44.0,939000,0,939000
6641,tt3571882,Neruda,100.0,Drama,5.1,44.0,939000,0,939000
6642,tt3571882,Neruda,100.0,History,5.1,44.0,939000,0,939000
6643,tt2992538,Guardian Angel,86.0,Action,7.7,43.0,19500,0,19500
6644,tt2992538,Guardian Angel,86.0,Drama,7.7,43.0,19500,0,19500
6645,tt4317898,Big Eyes,,Documentary,7.2,43.0,14500000,14800000,29300000
6646,tt3958034,Don't Breathe,86.0,Documentary,6.6,43.0,89200000,67900000,157100000
6647,tt9042690,The Negotiation,89.0,Documentary,7.6,43.0,111000,0,111000
6648,tt9042690,The Negotiation,89.0,History,7.6,43.0,111000,0,111000
6649,tt9042690,The Negotiation,89.0,War,7.6,43.0,111000,0,111000
6650,tt3025936,The Journey,112.0,Adventure,7.9,42.0,155000,0,155000
6651,tt3025936,The Journey,112.0,Drama,7.9,42.0,155000,0,155000
6652,tt3025936,The Journey,112.0,Mystery,7.9,42.0,155000,0,155000
6653,tt7531138,Only You,119.0,Drama,6.9,41.0,61600,0,61600
6654,tt7531138,Only You,119.0,Romance,6.9,41.0,61600,0,61600
6655,tt1550903,The Little Death,75.0,Drama,6.0,41.0,18200,0,18200
6656,tt2514592,Mud,105.0,Drama,6.5,41.0,21600000,11000000,32600000
6657,tt5886728,Another Year,181.0,Documentary,7.2,40.0,3200000,16500000,19700000
6658,tt4995858,Mandy,113.0,Drama,4.1,39.0,1200000,0,1200000
6659,tt4995858,Mandy,113.0,Thriller,4.1,39.0,1200000,0,1200000
6660,tt4008348,Stray Dogs,99.0,Thriller,5.6,39.0,10400,0,10400
6661,tt3009444,Shame,90.0,Drama,6.4,38.0,3900000,13800000,17700000
6662,tt3166734,Alpha,80.0,Drama,7.7,37.0,35900000,62300000,98200000
6663,tt3166734,Alpha,80.0,Horror,7.7,37.0,35900000,62300000,98200000
6664,tt3166734,Alpha,80.0,Mystery,7.7,37.0,35900000,62300000,98200000
6665,tt6960218,Do You Believe?,71.0,Fantasy,3.8,37.0,13000000,1400000,14400000
6666,tt6960218,Do You Believe?,71.0,Horror,3.8,37.0,13000000,1400000,14400000
6667,tt2612800,Sisters,84.0,Drama,5.7,37.0,87000000,18000000,105000000
6668,tt6118134,Anna,142.0,Biography,5.0,37.0,4300,0,4300
6669,tt3429774,Branded,73.0,Drama,3.4,37.0,354000,3400000,3754000
6670,tt3429774,Branded,73.0,Mystery,3.4,37.0,354000,3400000,3754000
6671,tt3429774,Branded,73.0,Western,3.4,37.0,354000,3400000,3754000
6672,tt5038134,Lore,,Thriller,7.1,36.0,970000,0,970000
6673,tt2536448,Youth,75.0,Drama,6.6,36.0,2700000,0,2700000
6674,tt2536448,Youth,75.0,Family,6.6,36.0,2700000,0,2700000
